id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel
1707693325308789111,1707693325308789111,https://x.com/UbisoftSupport/status/1707693325308789111,2023-09-29T09:46:30+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@FbTeun Hi Teun fb, thank you for getting in touch with us. There can unfortunately be a delay in our responses if there's a high number of contacts. The team will be back in touch with you when an update is available.",0,0,0,0,0,1707062618886729932,1707062618886729932,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707693062556700818,1707693062556700818,https://x.com/BPRGamingYT/status/1707693062556700818,2023-09-29T09:45:28+00:00,982578228647866368,982578228647866368,https://x.com/BPRGamingYT,BPRGamingYT,BPRGaming (BILLY),just a funny guy .                                           BUSINESS EMAIL: BPR9321@gmail.com,2018-04-07T11:17:59+00:00,427,1283,3628,68705,1,582,United Kingdom,https://pbs.twimg.com/profile_images/1709327815605129216/Ei8MxLa7_normal.jpg,https://pbs.twimg.com/profile_banners/982578228647866368/1715617177,,False,False,en,@TheRAFITI69 @assassinsspain @Ubisoft_Spain Enjoy mate’,1,0,3,0,0,1707692578743702013,1707692578743702013,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707692917760876875,1707692917760876875,https://x.com/UbisoftSupport/status/1707692917760876875,2023-09-29T09:44:53+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@fanouboo Thank you for getting in touch with us, BOo. To help us look into this, if you haven't already, please reach out via our Help site for assistance.",0,0,0,0,0,1707110761548415003,1707110761548415003,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707692711233347722,1707692711233347722,https://x.com/UbisoftSupport/status/1707692711233347722,2023-09-29T09:44:04+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Smackzy1 Hey @Smackzy1 We're sorry to hear that. Just to clarify, these temporary penalties are issued server-side by an automated system and can't be overturned by our Team. 
If you're experiencing connectivity issues, please confirm your platform, and we will assist you further.",1,0,1,0,0,1707168857381560427,1707168857381560427,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707692473370190131,1707692473370190131,https://x.com/UbisoftSupport/status/1707692473370190131,2023-09-29T09:43:07+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@john50050446170 Thank you for confirming that for us, John. This is something that is being looked into at the moment. If you haven't already, to help us look into this please reach out via our Help Site https://t.co/NVFEgixMtX",0,0,0,0,0,1705670367732236684,1705670367732236684,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707691767108112728,1707691767108112728,https://x.com/UbisoftSupport/status/1707691767108112728,2023-09-29T09:40:19+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@RuoLing_ Thank you for getting in touch to report this to us, RuoLing. Has this issue been reported via our R6Fix platform? This is the best place to highlight the issues to the team https://t.co/bIsHfBjjxo",1,0,0,0,0,1707116372965339355,1707116372965339355,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707691513877049758,1707691513877049758,https://x.com/UbisoftSupport/status/1707691513877049758,2023-09-29T09:39:18+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@nyaster321 Hey there @nyaster321 If you're having issues with your missing save or missing progression, please submit a ticket via our Help portal, and we will investigate that further ➡ https://t.co/hlusyiI2on",0,0,0,0,0,1707113539712790700,1707113539712790700,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707691328216150350,1707691328216150350,https://x.com/UbisoftSupport/status/1707691328216150350,2023-09-29T09:38:34+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@sheldon_pker8 Thank you for reaching out to us, Sheldon. This is something that the team are looking into at the moment. Could you confirm for us what platform you're running into this issue on?",0,0,0,0,0,1707116980438728801,1707116980438728801,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707690450528682225,1707690450528682225,https://x.com/UbisoftSupport/status/1707690450528682225,2023-09-29T09:35:05+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@GHOST_7aMa Hi there @GHOST_7aMa Sorry for the late response. Do you mind sharing a video showcasing this issue with us so we can investigate it further? Please make sure to confirm your platform as well.,0,0,0,0,0,1707050502528073994,1707050502528073994,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707690227525964243,1707690227525964243,https://x.com/UbisoftSupport/status/1707690227525964243,2023-09-29T09:34:12+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@TheFormerOmni Thank you for getting in touch with us, Jax. Unfortunately we wouldn't be able to manually adjust the leaderboards for this title.",0,0,0,0,0,1707117345397784743,1707117345397784743,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707689656043847874,1707689656043847874,https://x.com/gamengadgets/status/1707689656043847874,2023-09-29T09:31:55+00:00,2445439537,2445439537,https://x.com/gamengadgets,gamengadgets,GameNGadgets,"Get ready for the latest game news, exclusive trailers, stunning art, mind-blowing cosplay, must-have gadgets, epic gear, cutting-edge tech, and much more!",2014-04-15T13:11:25+00:00,527,24,13973,588,11,6222,United States,https://pbs.twimg.com/profile_images/526806103653236736/E7I0MARn_normal.jpeg,https://pbs.twimg.com/profile_banners/2445439537/1413399994,,False,False,en,"Exploring the Exciting World of Far Cry 7: Fresh Gameplay Insights and Riveting Story Revealed.

#farcry7 #Ubisoft 

https://t.co/lEwmUHLoSw",0,1,1,0,0,1707689656043847874,1707689656043847874,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App
1707689610917060698,1707689610917060698,https://x.com/UbisoftSupport/status/1707689610917060698,2023-09-29T09:31:45+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Wiktorrro Hey there. Sorry for the late response. We were having maintenance at that time, that's why you were unable to access the servers. Are you experiencing any issues at this moment?",0,0,0,0,0,1706972621579878411,1706972621579878411,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707689472286949445,1707689472286949445,https://x.com/UbisoftSupport/status/1707689472286949445,2023-09-29T09:31:12+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@SuByyyV2 Thank you for getting in touch to report this. We have been looking into reports of players not getting the correct, or no Ranked Points. Have you continued encountering this since this specific instance?",1,0,0,0,0,1707118550756806807,1707118550756806807,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707689369618788600,1707689369618788600,https://x.com/UbisoftSupport/status/1707689369618788600,2023-09-29T09:30:47+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Chosenrifter Hi there, if you need assistance recovering access to your account, please open a support ticket via our website here: https://t.co/Sobb3hxQy8 You shouldn't need to log in to create a ticket for this purpose.",0,0,0,0,0,1707239523217031291,1707239523217031291,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707689034720403871,1707689034720403871,https://x.com/UbisoftSupport/status/1707689034720403871,2023-09-29T09:29:27+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@rozeyberry Hi there, in some cases we may be able to transfer a game between accounts, but this is not a guarantee depending on a number of factors. As this is account-related, please reply to the ticket if you need further assistance or want to provide more info, and we'll take a look",1,0,0,0,0,1707408188327514150,1707408188327514150,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707688849995145264,1707688849995145264,https://x.com/Hitly96/status/1707688849995145264,2023-09-29T09:28:43+00:00,2649863106,2649863106,https://x.com/Hitly96,Hitly96,Hitly,Elite Gamer.,2014-07-16T03:33:18+00:00,55,68,3313,89360,1,205,United States,https://pbs.twimg.com/profile_images/1319731576935239680/MCtkbpOk_normal.jpg,https://pbs.twimg.com/profile_banners/2649863106/1560535943,,False,False,en,@Ubisoft @FarCrygame @NetflixAnime @NetflixGeeked Just give us blood dragon 2 and quit ruining the name with these terrible spin offs,0,0,2,0,0,1707395844511551761,1707395844511551761,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android
1707688353431195704,1707688353431195704,https://x.com/UbisoftSupport/status/1707688353431195704,2023-09-29T09:26:45+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@TarnishedOmen You would need to continue to pursue this via your Help case. We unfortunately cannot provide assistance for this via our Public Channels.,0,0,0,0,0,1707062618886729932,1707062618886729932,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
1707688326705070170,1707688326705070170,https://x.com/UbisoftSupport/status/1707688326705070170,2023-09-29T09:26:39+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714622,125,586447,5222,942,7892,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@BrattySisR6 Hi there, I can see we received your latest response to the case and one of our support team will get back to you regarding your request as soon as possible. Apologies for any delay.",1,0,1,0,0,1707471983850512839,1707471983850512839,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio
